"address","reward_type","claimablerewardstotal","maturatedrewardstotal","maturitydate","targetdatetime","is_latest","weekly_regular_distribution_total","per_week_distribution_amount","num_weeks","distribution_date","claimedrewardssincefinaldispensation","firstweekdistribution_amount"
sif1lle90er6j7lzrh4yfrg48rcwdykmfjc98t5mz7,lm,487.646967447534170000,648.182780463968400000,2021-10-26 19:28:43,2021-08-05 01:59:59,true,160.535813016434230000,13.377984418036185833,12,"2021-10-15",0.000000000000000000,501.024951865570355833
sif1x0h8kxfdc7yt0p37npqqejyffufq2rmtsyr8nw,lm,487.168567571361500000,978.347911195832500000,2021-10-29 00:48:43,2021-08-05 01:59:59,true,491.179343624471000000,40.931611968705916667,12,"2021-10-15",0.000000000000000000,528.100179540067416667
sif1z494rrqrl3xvgdljz2y9asw57edsxllf2sjnkf,lm,485.260363009864300000,566.720120541495100000,2021-10-20 13:28:43,2021-08-05 01:59:59,true,81.459757531630800000,6.788313127635900000,12,"2021-10-15",0.000000000000000000,492.048676137500200000
sif1phqngj7kvmll552uttuvxcegg64y38pafzu8mq,lm,483.509576039866600000,957.298813307713400000,2021-10-24 10:48:43,2021-08-05 01:59:59,true,473.789237267846800000,39.482436438987233333,12,"2021-10-15",0.000000000000000000,522.992012478853833333
sif1hj2gl47kmpexlxrgh9t5dgfrh9j96dfwj88nce,lm,483.431967826647100000,914.110058380719900000,2021-10-26 16:08:43,2021-08-05 01:59:59,true,430.678090554072800000,35.889840879506066667,12,"2021-10-15",0.000000000000000000,519.321808706153166667
sif100vqxs70n99l36rd8n52e03zsdndfvgnrkuas5,lm,483.222952488682400000,958.181323625868800000,2021-10-25 16:48:43,2021-08-05 01:59:59,true,474.958371137186400000,39.579864261432200000,12,"2021-10-15",0.000000000000000000,522.802816750114600000
sif1mngv0eh083ysxn5rffpp79ty3ur3t8k72shgkh,lm,482.382309667599770000,956.454926778141500000,2021-10-25 16:48:43,2021-08-05 01:59:59,true,474.072617110541730000,39.506051425878477500,12,"2021-10-15",0.000000000000000000,521.888361093478247500
sif1cx3xmwfk3kz8uhl7uqq5l2gfnj32a7ew7rm3y3,lm,475.761493726353140000,942.623969866709100000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,466.862476140355960000,38.905206345029663333,12,"2021-10-15",0.000000000000000000,514.666700071382803333
sif1hqx29thay4jkhktpwyk2wqsw94krk2pugs98ek,lm,466.619181390895700000,893.857008324812700000,2021-10-25 03:28:43,2021-08-05 01:59:59,true,427.237826933917000000,35.603152244493083333,12,"2021-10-15",0.000000000000000000,502.222333635388783333
sif1xpxczuwr0x7tsnt6q2l7ke4vvlz7medpqq64n5,lm,465.042537363985000000,851.715426141975300000,2021-10-17 02:08:43,2021-08-05 01:59:59,true,386.672888777990300000,32.222740731499191667,12,"2021-10-15",0.000000000000000000,497.265278095484191667
sif1dwvvh66wj8252clr6r8fk7e9jgpkzarna2943v,lm,463.139557813485570000,884.888836028053400000,2021-10-24 07:28:43,2021-08-05 01:59:59,true,421.749278214567830000,35.145773184547319167,12,"2021-10-15",0.000000000000000000,498.285330998032889167
sif1vcz7n6y050we2sjcc78w0jzhmtwgnyc8jguf52,lm,458.788735122855200000,867.856523582136800000,2021-10-19 20:48:43,2021-08-05 01:59:59,true,409.067788459281600000,34.088982371606800000,12,"2021-10-15",0.000000000000000000,492.877717494462000000
sif1ljjz6jk0y8uh4sd7wpz3nrdv5p4cysdtzeeqsd,lm,452.148851718809060000,864.313748620832100000,2021-10-26 16:08:43,2021-08-05 01:59:59,true,412.164896902023040000,34.347074741835253333,12,"2021-10-15",0.000000000000000000,486.495926460644313333
sif1f68vq2ag6djp3aerfgvcvtrulzyuqr07mthu03,lm,450.779356308928500000,922.376231736906700000,2021-10-26 06:08:43,2021-08-05 01:59:59,true,471.596875427978200000,39.299739618998183333,12,"2021-10-15",0.000000000000000000,490.079095927926683333
sif1m9v8y2q0m8jmqnwnh30f70h4fr0f9ruztdnyna,lm,450.236992192482150000,862.463151882258400000,2021-10-26 12:48:43,2021-08-05 01:59:59,true,412.226159689776250000,34.352179974148020833,12,"2021-10-15",0.000000000000000000,484.589172166630170833
sif1nmlgh7ynw8qekmdxqfdg93w3yhr6yy6v6h3n06,lm,449.350433740668800000,863.478036521264200000,2021-10-24 10:48:43,2021-08-05 01:59:59,true,414.127602780595400000,34.510633565049616667,12,"2021-10-15",0.000000000000000000,483.861067305718416667
sif1uytvxkpflljpmvry4gmadxx4dfzy4f3dlac3l6,lm,449.064516217341860000,861.095061252766900000,2021-10-25 03:28:43,2021-08-05 01:59:59,true,412.030545035425040000,34.335878752952086667,12,"2021-10-15",0.000000000000000000,483.400394970293946667
sif1q3jnv9sk5k2597lzm0zml0t62khawecjndnmd3,lm,448.251296564015040000,857.143973536950200000,2021-10-24 07:28:43,2021-08-05 01:59:59,true,408.892676972935160000,34.074389747744596667,12,"2021-10-15",0.000000000000000000,482.325686311759636667
sif1j0kvx28srmq85p2ypu73awtfmfum2l7atqq2h6,lm,447.985009186665800000,911.347448843469000000,2021-10-27 15:28:43,2021-08-05 01:59:59,true,463.362439656803200000,38.613536638066933333,12,"2021-10-15",0.000000000000000000,486.598545824732733333
sif1pxqfjs3slc5jefq25zpjf3jmd3pfvm0tqmulhl,lm,446.435347969442200000,557.632716833301200000,2021-10-19 14:08:43,2021-08-05 01:59:59,true,111.197368863859000000,9.266447405321583333,12,"2021-10-15",0.000000000000000000,455.701795374763783333
sif1pvulfwc0gz3refjahgnvrldw8m2zuf56gchw5e,lm,446.154925989472760000,848.586723229586100000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,402.431797240113340000,33.535983103342778333,12,"2021-10-15",0.000000000000000000,479.690909092815538333
sif1uk6gyhwdeu2txtmejapskmw4wpfz7chq9uzmpk,lm,445.534836771430100000,910.028602767163800000,2021-10-26 02:48:43,2021-08-05 01:59:59,true,464.493765995733700000,38.707813832977808333,12,"2021-10-15",0.000000000000000000,484.242650604407908333
sif1rf0zz5ngvltrkr476nsx84y7xkxdgdqavrl6rx,lm,444.628065861717860000,877.074540877896500000,2021-10-23 08:08:43,2021-08-05 01:59:59,true,432.446475016178640000,36.037206251348220000,12,"2021-10-15",0.000000000000000000,480.665272113066080000
sif1w46h900497r9xveluekumjzesu7r9lzqpzs2we,lm,443.564572730873900000,844.519026061768800000,2021-10-20 20:08:43,2021-08-05 01:59:59,true,400.954453330894900000,33.412871110907908333,12,"2021-10-15",0.000000000000000000,476.977443841781808333
sif19vprdtfha0xsls0qlwqj2sas32nqqtf4f0ks3m,lm,439.172883428965000000,841.963151610236100000,2021-10-24 07:28:43,2021-08-05 01:59:59,true,402.790268181271100000,33.565855681772591667,12,"2021-10-15",0.000000000000000000,472.738739110737591667
sif10z2z0vpjyf7zshsvdk3f3y8df0sg9g34ev2fgs,lm,438.030716994888730000,826.515357489261800000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,388.484640494373070000,32.373720041197755833,12,"2021-10-15",0.000000000000000000,470.404437036086485833
sif1dutl2acz9ts73zs60cwfsmdknm5ze7952zdp87,lm,437.452421640000640000,842.717708577380100000,2021-10-21 09:28:43,2021-08-05 01:59:59,true,405.265286937379460000,33.772107244781621667,12,"2021-10-15",0.000000000000000000,471.224528884782261667
sif1fax4f4j49t3ekn0rz9znphfxgl725eqzhdw6nw,lm,436.887633949445840000,858.056253224960800000,2021-10-26 16:08:43,2021-08-05 01:59:59,true,421.168619275514960000,35.097384939626246667,12,"2021-10-15",0.000000000000000000,471.985018889072086667
sif1s8zcpejf8h7vjs0ag3qez2g8rmlpvm62khtuk3,lm,429.786810721985550000,824.493972817722600000,2021-10-24 07:28:43,2021-08-05 01:59:59,true,394.707162095737050000,32.892263507978087500,12,"2021-10-15",0.000000000000000000,462.679074229963637500
sif1ku4klpl735jvrg0tsts6076z44evv0ycp542rx,lm,429.768954962093740000,833.491306593139300000,2021-10-21 22:48:43,2021-08-05 01:59:59,true,403.722351631045560000,33.643529302587130000,12,"2021-10-15",0.000000000000000000,463.412484264680870000
sif17vyytv2gnapskex0rzp5r2w2kr4x85aqy6gkhc,lm,427.569621180931900000,820.089453798656000000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,392.519832617724100000,32.709986051477008333,12,"2021-10-15",0.000000000000000000,460.279607232408908333
sif1emeg5s0l604jwl00fjj75d935vn7z9uccze9pn,lm,425.621126077549550000,612.525290567384700000,2021-10-26 16:08:43,2021-08-05 01:59:59,true,186.904164489835150000,15.575347040819595833,12,"2021-10-15",0.000000000000000000,441.196473118369145833
sif1tu0vk9l8f0u504l5zk2pqp2gw0azh6872yve3d,lm,425.512329192632200000,822.466783942793800000,2021-10-21 16:08:43,2021-08-05 01:59:59,true,396.954454750161600000,33.079537895846800000,12,"2021-10-15",0.000000000000000000,458.591867088479000000
sif142fskh9pm34qhs4ygdrl2kq8z83qpq0ts6s7qx,lm,425.489383305856800000,824.065754145714900000,2021-10-24 10:48:43,2021-08-05 01:59:59,true,398.576370839858100000,33.214697569988175000,12,"2021-10-15",0.000000000000000000,458.704080875844975000
sif1m7atq56pcvfykd0elmkqfmxllc0r673ftzd4yj,lm,425.184471971386200000,825.565000377359300000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,400.380528405973100000,33.365044033831091667,12,"2021-10-15",0.000000000000000000,458.549516005217291667
sif1s88a9t8fp02mcyxvhxesnapmlj9uqa3nqu4lrd,lm,422.578868190230650000,812.440861175945900000,2021-10-24 10:48:43,2021-08-05 01:59:59,true,389.861992985715250000,32.488499415476270833,12,"2021-10-15",0.000000000000000000,455.067367605706920833
sif15emmtan7ky8hp5nn4ej24ke4z7u8pcshyxw4jt,lm,420.607264635297270000,815.670488896686600000,2021-10-26 09:28:43,2021-08-05 01:59:59,true,395.063224261389330000,32.921935355115777500,12,"2021-10-15",0.000000000000000000,453.529199990413047500
sif10t2sn6qvzfgdknaxaufft58qs277q7k9rthdtp,lm,419.644734586323700000,822.161112658908000000,2021-10-22 18:48:43,2021-08-05 01:59:59,true,402.516378072584300000,33.543031506048691667,12,"2021-10-15",0.000000000000000000,453.187766092372391667
sif1w3m47vguq5jmhrga6zmsfsta59zdfez8vta5w5,lm,419.424862728623100000,834.260295223034100000,2021-10-24 10:48:43,2021-08-05 01:59:59,true,414.835432494411000000,34.569619374534250000,12,"2021-10-15",0.000000000000000000,453.994482103157350000
sif12f59w5yvlke7uhne900rtwz5xrrhtjyr7wwsva,lm,418.610503956945900000,831.633576344581900000,2021-10-25 20:08:43,2021-08-05 01:59:59,true,413.023072387636000000,34.418589365636333333,12,"2021-10-15",0.000000000000000000,453.029093322582233333
sif1gnq9mmysf890eh2klsd3pm9mpjk3458j4z2x6w,lm,418.012061676029360000,757.652455218191200000,2021-10-18 11:28:43,2021-08-05 01:59:59,true,339.640393542161840000,28.303366128513486667,12,"2021-10-15",0.000000000000000000,446.315427804542846667
sif19ry66m44qqvg42y78wkt8270dtwwkr2hvk6a8t,lm,415.492009391968100000,800.365490415071200000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,384.873481023103100000,32.072790085258591667,12,"2021-10-15",0.000000000000000000,447.564799477226691667
sif1mmwrycpvamwfvul7ryaw84vy5w9574y2rl87hg,lm,413.670278560087500000,811.053333134853700000,2021-10-25 16:48:43,2021-08-05 01:59:59,true,397.383054574766200000,33.115254547897183333,12,"2021-10-15",0.000000000000000000,446.785533107984683333
sif1phycfntera7ach9maknkmj3a7kr3za4nm3veu7,lm,413.251565796400000000,795.992353210801900000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,382.740787414401900000,31.895065617866825000,12,"2021-10-15",0.000000000000000000,445.146631414266825000
sif1gxvs90dnk8se8cuvt6x05nlvn0hcvd367pvtz9,lm,411.331361132382650000,790.141926411903800000,2021-10-24 07:28:43,2021-08-05 01:59:59,true,378.810565279521150000,31.567547106626762500,12,"2021-10-15",0.000000000000000000,442.898908239009412500
sif1cmpx7preu4wxwur85l5gh8ftudn3spsf8vtdga,lm,411.094046436646600000,798.373229513181900000,2021-10-26 19:28:43,2021-08-05 01:59:59,true,387.279183076535300000,32.273265256377941667,12,"2021-10-15",0.000000000000000000,443.367311693024541667
sif1sdk4ckcx3uw7c54l7vkhndnfrtjs9c8s6pfsgy,lm,411.042442828340300000,545.947059168573800000,2021-10-26 22:48:43,2021-08-05 01:59:59,true,134.904616340233500000,11.242051361686125000,12,"2021-10-15",0.000000000000000000,422.284494190026425000
sif17sereakuug7yd67k67lpmdvxpfqeqkqceezzht,lm,409.798953084262450000,762.662995077646400000,2021-10-18 11:28:43,2021-08-05 01:59:59,true,352.864041993383950000,29.405336832781995833,12,"2021-10-15",0.000000000000000000,439.204289917044445833
sif1uuydneq0jr8aqvk5qxnksqzv3ept5yc3rm7pmz,lm,409.498883020169700000,802.283525917055600000,2021-10-22 18:48:43,2021-08-05 01:59:59,true,392.784642896885900000,32.732053574740491667,12,"2021-10-15",0.000000000000000000,442.230936594910191667
sif1pmaltcu0x97x8j5klc8xluaapkzcvztc4yhn2z,lm,408.995958703448900000,807.754421184651800000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,398.758462481202900000,33.229871873433575000,12,"2021-10-15",0.000000000000000000,442.225830576882475000
sif1vzz4cwuufp8hq0a08a0v75gfu05hxa8uyw8507,lm,408.776050705206300000,807.735866916622400000,2021-10-23 11:28:43,2021-08-05 01:59:59,true,398.959816211416100000,33.246651350951341667,12,"2021-10-15",0.000000000000000000,442.022702056157641667
sif1hnpyfr508cse89dq9q9nr8wj942envac92q904,lm,408.124815376926560000,711.303832283397400000,2021-10-28 14:48:43,2021-08-05 01:59:59,true,303.179016906470840000,25.264918075539236667,12,"2021-10-15",0.000000000000000000,433.389733452465796667
sif1a6qcwd427rw3a5smp5s5nxyh374ta0nkdusfgy,lm,406.933743002624200000,789.479906280212600000,2021-10-25 13:28:43,2021-08-05 01:59:59,true,382.546163277588400000,31.878846939799033333,12,"2021-10-15",0.000000000000000000,438.812589942423233333
sif137m8dn6c48p22mmwt7c69vp8sntjttwpuectsg,lm,404.730740001219100000,793.064519879509000000,2021-10-27 22:08:43,2021-08-05 01:59:59,true,388.333779878289900000,32.361148323190825000,12,"2021-10-15",0.000000000000000000,437.091888324409925000
sif1zqmvxa9ccl2x5p4cmggc3wucyqxzkqm926k7fd,lm,403.005159235986240000,761.464737971271700000,2021-10-24 07:28:43,2021-08-05 01:59:59,true,358.459578735285460000,29.871631561273788333,12,"2021-10-15",0.000000000000000000,432.876790797260028333
sif14wanzn5twwugy22xxg83eh07zyw44fgtcruktv,lm,402.035421359720000000,771.289776477795400000,2021-10-24 07:28:43,2021-08-05 01:59:59,true,369.254355118075400000,30.771196259839616667,12,"2021-10-15",0.000000000000000000,432.806617619559616667
sif1rs9cg4pl0yzsf93u8u765khvdtsn4vwgysvjeq,lm,400.692447675274250000,770.761385799712100000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,370.068938124437850000,30.839078177036487500,12,"2021-10-15",0.000000000000000000,431.531525852310737500
sif1m8hvykrc2ltxxaz7w36ng54ac9sx2lxr8svx5x,lm,398.519236673497300000,776.275808121394000000,2021-10-25 06:48:43,2021-08-05 01:59:59,true,377.756571447896700000,31.479714287324725000,12,"2021-10-15",0.000000000000000000,429.998950960822025000
sif1sdqg3an2w8rrk6pckchhlzsm3l0afvkqj368rh,lm,397.738800727451800000,753.721285743202300000,2021-10-24 07:28:43,2021-08-05 01:59:59,true,355.982485015750500000,29.665207084645875000,12,"2021-10-15",0.000000000000000000,427.404007812097675000
sif1ukjw9vky7zr4wgqrdt8u68qyne9rzd7cdzkdjy,lm,397.591144326012000000,764.391657683283700000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,366.800513357271700000,30.566709446439308333,12,"2021-10-15",0.000000000000000000,428.157853772451308333
sif1u2p0qe8n3s4regeywlmdjr4nm5xe3kxlztmt4l,lm,396.911194278253160000,650.538483395412600000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,253.627289117159440000,21.135607426429953333,12,"2021-10-15",0.000000000000000000,418.046801704683113333
sif1kyjs75ghhgutsh5hdtxfy8gd6qh2chavdd4fde,lm,394.969563326920800000,759.443209787386600000,2021-10-24 07:28:43,2021-08-05 01:59:59,true,364.473646460465800000,30.372803871705483333,12,"2021-10-15",0.000000000000000000,425.342367198626283333
sif1zkx9wmxcc926ynz8r6v92zfge2pr990cnamghr,lm,394.960228443862660000,760.093346131560300000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,365.133117687697640000,30.427759807308136667,12,"2021-10-15",0.000000000000000000,425.387988251170796667
sif14mfwv0mkhanat5vtw5sq0hz4jxsudpa90uawty,lm,394.891897073387900000,759.966176925119400000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,365.074279851731500000,30.422856654310958333,12,"2021-10-15",0.000000000000000000,425.314753727698858333
sif12zmrsxgw45h24hk30qjd2vtws35fq2vggq38sw,lm,394.857761378091940000,759.902648135166400000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,365.044886757074460000,30.420407229756205000,12,"2021-10-15",0.000000000000000000,425.278168607848145000
sif14j966u6puafcz7f5xwgwa3hrun9lcgxnswask5,lm,394.823645676092160000,759.839156554061700000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,365.015510877969540000,30.417959239830795000,12,"2021-10-15",0.000000000000000000,425.241604915922955000
sif1zh3s5xcxutzl8g8atfg8c5ea944cpv7jdahaa9,lm,394.789548539295770000,759.775699524030300000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,364.986150984734530000,30.415512582061210833,12,"2021-10-15",0.000000000000000000,425.205061121356980833
sif1psc0vx0aqwzewad8s7k37dfn3y9envjxzd2s4r,lm,394.744478221248100000,544.897028961758100000,2021-10-18 14:48:43,2021-08-05 01:59:59,true,150.152550740510000000,12.512712561709166667,12,"2021-10-15",0.000000000000000000,407.257190782957266667
sif1v3q4u8alkwazpg26cte559g82uvwh8cmkv7w5n,lm,394.740629188301570000,759.684657371614700000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,364.944028183313130000,30.412002348609427500,12,"2021-10-15",0.000000000000000000,425.152631536910997500
sif16l0gjq5u86q2ksm6cv9wy59ygyffy6ln0c6n2x,lm,394.420819337183160000,759.089470055801500000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,364.668650718618340000,30.389054226551528333,12,"2021-10-15",0.000000000000000000,424.809873563734688333
sif1a2tjr3yf8ny6x5c3e0xfkzkxu98vk3yvpgp4vt,lm,394.245954556109400000,758.764035115903200000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,364.518080559793800000,30.376506713316150000,12,"2021-10-15",0.000000000000000000,424.622461269425550000
sif1szp5y868y2uplfmq9u68ed73s2pe64e559y2gf,lm,394.147642898938800000,758.442538205585800000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,364.294895306647000000,30.357907942220583333,12,"2021-10-15",0.000000000000000000,424.505550841159383333
sif1sle85kkn8zrxtd5u749xf8leq97e9j0zm6rww3,lm,394.086973556067730000,758.325774511071800000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,364.238800955004070000,30.353233412917005833,12,"2021-10-15",0.000000000000000000,424.440206968984735833
sif1sv58qajzq5hnlkfvm47j874ftcdpc3zdxd3c9g,lm,394.026339213840860000,758.209078353045700000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,364.182739139204840000,30.348561594933736667,12,"2021-10-15",0.000000000000000000,424.374900808774596667
sif1d2rzpqsnjddx2nnq4h2288jfrm4ehl5akuhqk7,lm,393.965741285022900000,758.092452358519300000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,364.126711073496400000,30.343892589458033333,12,"2021-10-15",0.000000000000000000,424.309633874480933333
sif1tsfjadkr6hvjehshhgs59qfpjp76wlv2d7jjav,lm,393.935370706040430000,758.186017999135200000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,364.250647293094770000,30.354220607757897500,12,"2021-10-15",0.000000000000000000,424.289591313798327500
sif1g3dul5epqstnflmrlwf80kcctpzfsqrm4v0jts,lm,393.817977532932000000,757.805870687225500000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,363.987893154293500000,30.332324429524458333,12,"2021-10-15",0.000000000000000000,424.150301962456458333
sif1zh6vcc9ad3zc9tgw7nas9sn3u8hfnht8d9u23e,lm,393.719581643322160000,757.784420260441400000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,364.064838617119240000,30.338736551426603333,12,"2021-10-15",0.000000000000000000,424.058318194748763333
sif1kcy4zpujk49w5ksvpyzsh3e5ews7nc9qsacyj5,lm,393.063219465886730000,756.562886773517900000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,363.499667307631170000,30.291638942302597500,12,"2021-10-15",0.000000000000000000,423.354858408189327500
sif1j7cwt0yaa7kwr44yusfkhtlj6hlp2r6qkw6way,lm,392.996303335091570000,756.438351421860400000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,363.442048086768830000,30.286837340564069167,12,"2021-10-15",0.000000000000000000,423.283140675655639167
sif1et5kw77vjwhckwh9x5lywrnteshhy0pfp3h857,lm,392.914640721023500000,756.286371888085800000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,363.371731167062300000,30.280977597255191667,12,"2021-10-15",0.000000000000000000,423.195618318278691667
